"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"162","비디오물제작업","03_10_05_P","4181000","CDFF1241072023000009","2023-03-14","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 춘천시 후평동 ***-*","강원특별자치도 춘천시 후석로***번길 *, 춘천하이테크타워 *층 ***호 (후평동)","24232","협동조합 가시광선","2026-02-10 18:38:56","U","2026-02-12 02:40:00","","265474.842593179","487512.552718902","비디오물제작업","","0","","광고영상","115.7","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"163","비디오물제작업","03_10_05_P","3130000","CDFF1241072020000022","2020-02-26","","03","폐업","03","폐업","2026-02-10","","","","","","","서울특별시 마포구 서교동 ***-**","서울특별시 마포구 와우산로**길 **, *층 (서교동)","04067","뉴인트미디어 주식회사","2026-02-10 19:42:48","U","2026-02-12 02:40:00","","193204.898870632","449852.007649469","비디오물제작업","","0","","비디오물, 광고영상,홍보영상,제품소개영상,기타영상물","82.42","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"164","비디오물제작업","03_10_05_P","3290000","CDFF1241072025000007","2025-12-30","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 ***-*","부산광역시 부산진구 서전로 *, *층 ***호 (부전동)","47291","신디마케팅 주식회사","2026-02-10 09:19:28","U","2026-02-12 02:40:00","","387675.306243393","186202.474284777","비디오물제작업","","0","","비디오물","18.46","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"165","비디오물제작업","03_10_05_P","3220000","CDFF1241072014000088","2014-11-04","","03","폐업","03","폐업","2026-02-10","","","","","","","서울특별시 강남구 일원동 ***-* 해주빌딩*층","서울특별시 강남구 개포로 ***, 지하*층 (일원동, 해주빌딩)","06339","(주)공감커뮤니케이션","2026-02-10 15:51:29","U","2026-02-12 02:40:00","","207478.291904113","443681.020767753","비디오물제작업","","0","","비디오물","185","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"166","비디오물제작업","03_10_05_P","3130000","CDFF1241072018000040","2017-07-17","","01","영업/정상","13","영업중","","","","","02-332-6717","","","서울특별시 마포구 상암동 **** DMC첨단산업센터 ***호","서울특별시 마포구 성암로 ***, DMC첨단산업센터 ***호 (상암동)","03920","주식회사 브이런치(Vrunch)","2026-02-10 19:54:14","U","2026-02-12 02:40:00","","189855.433985731","453614.583448105","비디오물제작업","","0","","실감콘텐츠(VR/AR), 360VR콘텐츠, 광고.홍보영상및디지털콘텐츠","33","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"167","비디오물제작업","03_10_05_P","3170000","CDFF1241072022000062","2022-11-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 가산동 **-* 대륭포스트타워*차","서울특별시 금천구 벚꽃로 ***, 대륭포스트타워*차 ***호 (가산동)","08510","㈜씽굿커뮤니케이션","2026-02-10 20:11:57","U","2026-02-12 02:40:00","","189662.959175776","442139.514492212","비디오물제작업","","0","","홍보동영상","284.19","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"168","비디오물제작업","03_10_05_P","3780000","CDFF1241072025000019","2025-05-26","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 궁내동 ***","경기도 성남시 분당구 대왕판교로***번길 **, *,*층 (궁내동)","13550","스튜디오 메타포","2026-02-10 10:27:14","U","2026-02-12 02:40:00","","208835.127208034","430351.256422838","비디오물제작업","","0","","사진 및 비디오물","119","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"169","비디오물제작업","03_10_05_P","6510000","CDFF1241072020000017","2020-12-24","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 아라일동 ****-*","제주특별자치도 제주시 도남로 ***-** (아라일동)","63234","(주)유스코드","2026-02-10 13:54:11","U","2026-02-12 02:40:00","","156323.57426101","-916.875051465333","비디오물제작업","","3","","영상콘텐츠","54","3","0","사무실","0","0","0","0","","","","","","","","","","","","0","","","","","","녹지지역",
"170","비디오물제작업","03_10_05_P","3220000","CDFF1241072025000022","2025-02-11","","03","폐업","03","폐업","2026-02-10","","","","","","","서울특별시 강남구 역삼동 ***","서울특별시 강남구 언주로**길 **, 지하*층 *호 (역삼동)","06139","㈜뉴다운씨앤씨","2026-02-10 16:11:19","U","2026-02-12 02:40:00","","203395.295612477","444734.022554702","비디오물제작업","","0","","광고 홍보영상물 제작","134.66","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"171","비디오물제작업","03_10_05_P","3600000","CDFF1241072026000004","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","광주광역시 서구 화정동 **-*** 메리앙혼수백화점","광주광역시 서구 내방로 ***, 메리앙혼수백화점 ***호 (화정동)","61938","주식회사 큐엘","2026-02-11 15:27:15","I","2026-02-13 00:20:38","","189044.604699568","184278.151635482","비디오물제작업","","0","","미디어 콘텐츠","16.2","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"172","비디오물제작업","03_10_05_P","3520000","CDFF1241072026000004","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","인천광역시 연수구 송도동 *-** 포스코타워-송도 브이***호","인천광역시 연수구 컨벤시아대로 ***, 포스코타워-송도 **층 브이***호 (송도동)","21998","피플엔트","2026-02-11 16:24:22","I","2026-02-13 00:20:38","","168451.872755808","431970.616741074","비디오물제작업","","0","","행사영상, 강의영상, 일반영상","1.65","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"173","비디오물제작업","03_10_05_P","3130000","CDFF1241072026000011","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 ***-** 모드","서울특별시 마포구 동교로**안길 **, 모드 *층 (서교동)","04029","주식회사 버스데이컴퍼니","2026-02-11 20:48:21","I","2026-02-13 00:20:38","","192360.925660532","450207.583449888","비디오물제작업","","0","","영상콘텐츠","80.62","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"174","비디오물제작업","03_10_05_P","4201000","CDFF1241072026000001","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 포남동 **** *층","강원특별자치도 강릉시 가작로***번길 **, *층 (포남동)","25488","제2기획조력사무소","2026-02-11 11:04:56","I","2026-02-13 00:20:38","","367489.159049563","475749.858425388","비디오물제작업","","0","","뮤직비디오, 공연 영상","111.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"175","비디오물제작업","03_10_05_P","3110000","CDFF1241072026000002","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 은평구 응암동 ***-** 드림캐시아","서울특별시 은평구 응암로 ***, ***호 (응암동, 드림캐시아)","03454","주식회사 제이투익스미디어","2026-02-11 16:17:14","I","2026-02-13 00:20:38","","192941.925234125","455172.418969842","비디오물제작업","","0","","TV,CF,광고,영화,AI기반 영상,동영상콘텐츠제작,비디오물 제작업","84.96","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"176","비디오물제작업","03_10_05_P","5350000","CDFF1241072026000001","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","경상남도 김해시 신문동 **** 장유 자이 더파크","경상남도 김해시 장유로***번길 **, ***동 ****호 (신문동, 장유 자이 더파크)","51001","에디트온 스튜디오","2026-02-11 15:59:25","I","2026-02-13 00:20:38","","","","비디오물제작업","","0","","교육 영상 및 홍보 영상","84","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"177","비디오물제작업","03_10_05_P","3050000","CDFF1241072026000002","2026-02-11","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 답십리동 **** 힐스테이트 청계 ***동 ****호","서울특별시 동대문구 천호대로**길 **, ***동 ****호 (답십리동, 힐스테이트 청계)","02597","손빛스튜디오","2026-02-11 09:06:24","I","2026-02-13 00:20:38","","204109.204056982","452129.760616355","비디오물제작업","","0","","광고 영화 및 비디오물, 그래픽전시서비스","59.94","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"178","비디오물제작업","03_10_05_P","3210000","CDFF1241072022000095","2026-02-11","","01","영업/정상","13","영업중","","","","","02-3143-5522","","","서울특별시 서초구 잠원동 **-** 삼덕빌딩","서울특별시 서초구 신반포로 ***, 삼덕빌딩 *층 (잠원동)","06532","주식회사 썸이미지니어링","2026-02-11 16:37:35","I","2026-02-13 00:20:38","","201540.263658087","445366.197866289","비디오물제작업","","0","","전시용 영상제작","297","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"179","비디오물제작업","03_10_05_P","3210000","CDFF1241072026000018","2025-07-16","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 방배동 ***-* 일선빌딩","서울특별시 서초구 효령로**길 **, 일선빌딩 *층 (방배동)","06665","비상시행동요령 주식회사","2026-02-11 11:22:48","I","2026-02-13 00:20:38","","199603.835618501","442462.527282533","비디오물제작업","","0","","광고 및 홍보, 교육 및 기타 영상콘텐츠","84","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"180","비디오물제작업","03_10_05_P","4040000","CDFF1241072022000004","2022-02-21","","01","영업/정상","13","영업중","","","","","","","","경기도 하남시 풍산동 *** 미사 테스타타워 지식산업센터 ***호","경기도 하남시 미사강변서로 **, 미사 테스타타워 지식산업센터 ***호 (풍산동)","12918","주식회사 썸이미지니어링","2026-02-11 13:55:51","U","2026-02-13 02:40:00","","216038.566179914","450059.249204826","비디오물제작업","","0","","전시용 영상제작","297.13","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"181","비디오물제작업","03_10_05_P","3130000","CDFF1241072020000041","2020-03-31","","01","영업/정상","13","영업중","","","","","02-336-8212","","","서울특별시 마포구 상암동 ****","서울특별시 마포구 월드컵북로 ***, *층 (상암동)","03930","주식회사 꽃길","2026-02-11 20:04:26","U","2026-02-13 02:40:00","","190862.154570143","452469.957245725","비디오물제작업","","0","","광고영상, 홍보영상, TV방송, 뮤직비디오, 교육영상","80.73","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"182","비디오물제작업","03_10_05_P","3210000","CDFF1241072020000023","2020-03-24","","01","영업/정상","13","영업중","","","","","02-582-2024","","","서울특별시 서초구 서초동 ****-*","서울특별시 서초구 사임당로 ***, ***호 (서초동)","06626","주식회사 피에이유","2026-02-11 17:56:00","U","2026-02-13 02:40:00","","202455.439591918","443399.493506372","비디오물제작업","","0","","홍보영상 제작","36.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"183","비디오물제작업","03_10_05_P","3210000","CDFF1241072022000008","2022-01-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 방배동 ***-*","서울특별시 서초구 방배로**길 **, ***호 (방배동)","06672","스튜디오브로","2026-02-11 09:41:43","U","2026-02-13 02:40:00","","199340.101547366","442659.374340712","비디오물제작업","","0","","영상, 사진제작","10","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"184","비디오물제작업","03_10_05_P","3160000","CDFF1241072023000006","2019-03-06","","01","영업/정상","13","영업중","","","","","02-865-0100","","","서울특별시 구로구 구로동 ***-* 대륭포스트타워*차","서울특별시 구로구 디지털로 ***, 대륭포스트타워*차 **층 ****호 (구로동)","08390","(주)프리미어플랜","2026-02-11 16:47:49","U","2026-02-13 02:40:00","","190680.536850936","442392.645303533","비디오물제작업","","0","","비디오물","66","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"185","비디오물제작업","03_10_05_P","3740000","CDFF1241072014000005","2014-03-18","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 영통구 영통동 ***-* 보보스프라자","경기도 수원시 영통구 봉영로 ****, 보보스프라자 *층 ***-**호 (영통동)","16704","다온프로덕션","2026-02-11 13:50:44","U","2026-02-13 02:40:00","","206586.493721295","416951.858130707","비디오물제작업","","0","","비디오물","30","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"186","비디오물제작업","03_10_05_P","5130000","CDFF1241072016000001","2016-09-27","","01","영업/정상","13","영업중","","","","","053-812-2133","","","경상북도 경산시 백천동 **-**","경상북도 경산시 경청로***길 **, *, *층 (백천동)","38648","(주)오투에이브이","2026-02-11 14:20:05","U","2026-02-13 02:40:00","","357367.551600472","257640.764964718","비디오물제작업","","1","기타","홍보물","125.7","1","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"187","비디오물제작업","03_10_05_P","4970000","CDFF1241072024000001","2024-01-16","","01","영업/정상","13","영업중","","","","","061-351-1297","","","전라남도 영광군 영광읍 송림리 ****-*","전라남도 영광군 영광읍 그린테크로 *-**","57031","(주)휴먼라이텍","2026-02-11 09:12:15","U","2026-02-13 02:40:00","","152303.43482399","198810.940447328","비디오물제작업","","2","","홍보 및 프로젝트 영상","42.75","2","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"188","비디오물제작업","03_10_05_P","5310000","CDFF1241072021000004","2021-02-26","","03","폐업","03","폐업","2026-02-11","","","","","","","경상남도 진주시 망경동 **-* 진주지식산업센터","경상남도 진주시 망경남길**번길 **, 진주지식산업센터 ***호 (망경동)","52711","주식회사 비즈","2026-02-11 14:36:12","U","2026-02-13 02:40:00","","298806.723239529","187634.438497587","비디오물제작업","","0","","영상물","249","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"189","비디오물제작업","03_10_05_P","3130000","CDFF1241072025000030","2025-02-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 성산동 **-* 신한빌딩 ***호","서울특별시 마포구 월드컵북로**안길 **, 신한빌딩 ***호 (성산동)","03972","주식회사 잇템","2026-02-11 13:11:44","U","2026-02-13 02:40:00","","192290.498642549","451371.533822421","비디오물제작업","","0","","광고영상 및 비디오물","49.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"190","비디오물제작업","03_10_05_P","3170000","CDFF1241072025000019","2025-04-21","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 가산동 ***-** 에스티엑스브이타워","서울특별시 금천구 가산디지털*로 ***, 에스티엑스브이타워 *층 ***호 (가산동)","08507","아이스피너 주식회사","2026-02-11 17:37:15","U","2026-02-13 02:40:00","","189647.046752134","441677.096205358","비디오물제작업","","0","","사진, 동영상 제작","112.79","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"191","비디오물제작업","03_10_05_P","3410000","CDFF1241072026000005","2020-12-21","","01","영업/정상","13","영업중","","","","","053-283-9968","","","대구광역시 중구 삼덕동*가 **","대구광역시 중구 공평로 *, 린치핀아시아 (삼덕동*가)","41942","주식회사 린치핀아시아","2026-02-12 16:56:46","I","2026-02-14 00:20:02","","344393.948316267","263915.671869322","비디오물제작업","","0","","비디오물 제작","130","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"192","비디오물제작업","03_10_05_P","6510000","CDFF1241072026000004","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 외도일동 ****-*","제주특별자치도 제주시 계명*길 *, ***호 (외도일동)","63072","그루그림","2026-02-12 09:38:23","I","2026-02-14 00:20:02","","146257.326048837","-962.052397222767","비디오물제작업","","4","","동영상 촬영 및 편집, 제작","84.86","4","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"193","비디오물제작업","03_10_05_P","5690000","CDFF1241072026000005","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","세종특별자치시 조치원읍 교리 **-*","세종특별자치시 조치원읍 새내**길 **, *층 ***호","30023","씬크레프트","2026-02-12 13:17:34","I","2026-02-14 00:20:02","","226523.970018902","344709.317026093","비디오물제작업","","0","","홍보영상, 뉴스 영상물","66","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"194","비디오물제작업","03_10_05_P","3540000","CDFF1241072026000001","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","인천광역시 부평구 부평동 ***-** LG빌라","인천광역시 부평구 부일로*번길 **-*, ***호 (부평동, LG빌라)","21400","파인트리 디자인","2026-02-12 13:06:41","I","2026-02-14 00:20:02","","176233.910170578","443312.490416715","비디오물제작업","","0","","교육영상 및 프로그램","39.78","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"195","비디오물제작업","03_10_05_P","5690000","CDFF1241072026000004","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","세종특별자치시 장군면 금암리 ***-* 한국영상대학교","세종특별자치시 장군면 대학길 ***, 한국영상대학교 진리관 *층 ****호","30056","포토안세상","2026-02-12 09:47:22","I","2026-02-14 00:20:02","","218831.655442047","329117.997348047","비디오물제작업","","0","","기관 및 기업 홍보영상, 기록 및 아카이브 영상, 교육 및 행사 영상, 드론 촬영 영상, 온라인 콘텐츠 영상","36","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"196","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000035","2026-02-12","","01","영업/정상","13","영업중","","","","","02-455-9903","","","서울특별시 강남구 삼성동 ***-** WeWork빌딩","서울특별시 강남구 테헤란로 ***, WeWork빌딩 *, *층 (삼성동)","06168","주식회사 오지엔","2026-02-12 15:33:09","I","2026-02-14 00:20:02","","205026.399941685","445067.07146082","비디오물제작업","","0","","비디오물","33","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"197","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000036","2026-02-12","","01","영업/정상","13","영업중","","","","","02-516-2171","","","서울특별시 강남구 논현동 ***-** 풍전빌딩","서울특별시 강남구 선릉로 ***, 풍전빌딩 *층 (논현동)","06100","주식회사 레이아웃","2026-02-12 15:44:53","I","2026-02-14 00:20:02","","203660.355214916","445749.491201832","비디오물제작업","","0","","광고, 홍보영상물","254.55","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"198","비디오물제작업","03_10_05_P","3030000","CDFF1241072026000012","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 용답동 ***-** 서울새활용플라자","서울특별시 성동구 자동차시장길 **, 서울새활용플라자 *층 ***호 (용답동)","04807","윤앤코","2026-02-12 16:23:11","I","2026-02-14 00:20:02","","205012.463517813","450704.353037905","비디오물제작업","","0","","전시장 아카이빙 홍보 영상 및 행사 스케치 영상","30.74","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"199","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000033","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 도곡동 ***-** 유일빌딩","서울특별시 강남구 남부순환로 ****, 유일빌딩 *층 A**호 (도곡동)","06296","주식회사 아워이앤엠","2026-02-12 10:21:34","I","2026-02-14 00:20:02","","203851.702886164","442606.195243796","비디오물제작업","","0","","일반영화, 비디오물, 광고, 홍보영상","1","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"200","비디오물제작업","03_10_05_P","3220000","CDFF1241072026000034","2026-02-12","","01","영업/정상","13","영업중","","","","","050-7136-6215","","","서울특별시 강남구 논현동 ***-*","서울특별시 강남구 봉은사로*길 *, *층 ****호 (논현동)","06120","인사이트엠","2026-02-12 10:35:26","I","2026-02-14 00:20:02","","202162.281625975","444783.30832928","비디오물제작업","","0","","비디오물","4","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"201","비디오물제작업","03_10_05_P","3670000","CDFF1241072026000005","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 문지동 ***-*","대전광역시 유성구 문지로***번길 **, ***호 (문지동)","34050","그랑비아M&C","2026-02-12 15:16:01","I","2026-02-14 00:20:02","","236374.361","321623.666","비디오물제작업","","0","","홍보영상, 유튜브영상 등","47.15","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"202","비디오물제작업","03_10_05_P","5540000","CDFF1241072026000001","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 광주시 능평동 *** 전원마을맨션","경기도 광주시 태재로 ***-**, A동 ***호 (능평동, 전원마을맨션)","12772","지성사","2026-02-12 17:38:32","I","2026-02-14 00:20:02","","","","비디오물제작업","","4","","광고영상물","70","1","1","다세대주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"203","비디오물제작업","03_10_05_P","5380000","CDFF1241072026000002","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경상남도 양산시 물금읍 가촌리 ****-* 세원스타","경상남도 양산시 물금읍 서들로 ***, 세원스타 ***-***호","50653","메이드인양산","2026-02-12 16:54:39","I","2026-02-14 00:20:02","","382396.236649476","203190.026597814","비디오물제작업","","0","","비디오물, 광고영화","13.2","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"204","비디오물제작업","03_10_05_P","3040000","CDFF1241072026000004","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 화양동 **-**","서울특별시 광진구 아차산로**길 ** (화양동)","05019","스튜디오 교우(Studio GyoU)","2026-02-12 10:37:28","I","2026-02-14 00:20:02","","205829.762211823","448888.106502274","비디오물제작업","","0","","교육콘텐츠 및 종합영상","111.41","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"205","비디오물제작업","03_10_05_P","3210000","CDFF1241072026000019","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 잠원동 **-* 덕성빌딩","서울특별시 서초구 반포대로 ***, 덕성빌딩 B*, *-*호(D-*호실) (잠원동)","06509","아이엘 픽쳐스 (AIEL PICTURES)","2026-02-12 14:31:19","I","2026-02-14 00:20:02","","200034.774429913","444859.952204046","비디오물제작업","","0","","전시, 문화·예술, 서사 콘텐츠를 포함한 영상물 전반","4.3","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"206","비디오물제작업","03_10_05_P","3180000","CDFF1241072026000009","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 양평동*가 ***-*","서울특별시 영등포구 양평로**바길 *-*, ***호 (양평동*가)","07203","604웍스(604works)","2026-02-12 09:02:29","I","2026-02-14 00:20:02","","190668.319578161","448681.552913108","비디오물제작업","","0","","광고영상, 홍보영상, 교육영상, 온라인 콘텐츠 영상제작","43","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"207","비디오물제작업","03_10_05_P","4050000","CDFF1241072026000011","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 기흥구 신갈동 ** 삼익아파트 ***동 ****호","경기도 용인시 기흥구 신갈로***번길 *, ***동 ****호 (신갈동, 삼익아파트)","16965","나비 스튜디오","2026-02-12 17:41:43","I","2026-02-14 00:20:02","","209364.923433837","419610.738729884","비디오물제작업","","0","","영상물","101","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"208","비디오물제작업","03_10_05_P","3040000","CDFF1241072024000012","2022-09-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 광진구 중곡동 ***-*","서울특별시 광진구 면목로 ***, *층 (중곡동)","04903","(주)플랜 애드온","2026-02-12 16:28:42","U","2026-02-14 02:40:00","","207295.169137261","451966.809789853","비디오물제작업","","0","","동영상 및 비디오물 제작","137.52","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"209","비디오물제작업","03_10_05_P","3220000","CDFF1241072020000207","2020-11-30","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-*","서울특별시 강남구 테헤란로**길 **-*, *층 (역삼동)","06139","주식회사 뮤직투와치","2026-02-12 20:09:17","U","2026-02-14 02:40:00","","203505.49072335","444697.032793116","비디오물제작업","","0","","비디오물","1","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"210","비디오물제작업","03_10_05_P","3130000","CDFF1241072026000012","2026-02-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 서교동 ***-** H 스퀘어 ***호","서울특별시 마포구 양화로 **, H 스퀘어 ***호 (서교동)","04034","(주)오","2026-02-12 09:44:11","I","2026-02-15 00:20:02","","192565.856894657","449977.778211886","비디오물제작업","","0","","영상","16","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"211","비디오물제작업","03_10_05_P","4050000","CDFF1241072026000010","2025-12-16","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 수지구 죽전동 *** 프라임조명 ***-제이**호","경기도 용인시 수지구 용구대로****번길 *, 프라임조명 ***-제이**호 (죽전동)","16866","주식회사 아이젠버그","2026-02-13 08:56:08","I","2026-02-15 00:20:02","","209672.025599037","425857.769482926","비디오물제작업","","0","","광고 및 일반 비디오물","84.99","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"212","비디오물제작업","03_10_05_P","4050000","CDFF1241072026000012","2025-03-11","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 수지구 상현동 **** 광교자이 더 클래스","경기도 용인시 수지구 광교마을로 **, ****동 ***호 (상현동, 광교자이 더 클래스)","16943","원테이크 모션랩","2026-02-13 13:39:09","I","2026-02-15 00:20:02","","206283.601791893","421644.517262753","비디오물제작업","","0","","3D CG 및 촬영편집 영상물 제작","84.52","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"213","비디오물제작업","03_10_05_P","3030000","CDFF1241072026000013","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동*가 ***-*** 개풍빌딩","서울특별시 성동구 아차산로 **, 개풍빌딩 ***호 (성수동*가)","04779","주식회사 씨티큐","2026-02-13 09:40:22","I","2026-02-15 00:20:02","","204213.931288501","449363.057036726","비디오물제작업","","0","","광고 비디오물","15.21","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"214","비디오물제작업","03_10_05_P","3030000","CDFF1241072026000014","2020-06-17","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동*가 **-* 서울숲 더스페이스","서울특별시 성동구 성수일로 **-**, 서울숲 더스페이스 **층 ****호 (성수동*가)","04779","허핑턴포스트코리아 주식회사","2026-02-13 17:56:04","I","2026-02-15 00:20:02","","204197.212985577","449129.524292388","비디오물제작업","","0","","비디오물","234.05","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"215","비디오물제작업","03_10_05_P","3150000","CDFF1241072026000018","2022-05-16","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 화곡동 ***-** 씨앤컴빌딩 *층","서울특별시 강서구 등촌로 **-*, 씨앤컴빌딩 *층 (화곡동)","07741","주식회사 씨앤컴","2026-02-13 16:13:53","I","2026-02-15 00:20:02","","187833.011527618","448020.741865225","비디오물제작업","","0","","광고, 비디오물 등 제작","214.97","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
